anime_id,thumbnail_link
13267,https://cdn.myanimelist.net/images/anime/6/30120.jpg
25,https://cdn.myanimelist.net/images/anime/6/75536.jpg
5538,https://cdn.myanimelist.net/images/anime/9/84685.jpg
24365,https://cdn.myanimelist.net/images/anime/8/62961.jpg
2129,https://cdn.myanimelist.net/images/anime/8/18578.jpg
8481,https://cdn.myanimelist.net/images/anime/8/81162.jpg
1050,https://cdn.myanimelist.net/images/anime/6/44540.jpg
1222,https://cdn.myanimelist.net/images/anime/12/25754.jpg
1069,https://cdn.myanimelist.net/images/anime/10/57603.jpg
13349,https://cdn.myanimelist.net/images/anime/7/42007.jpg
23359,https://cdn.myanimelist.net/images/anime/4/70539.jpg
15583,https://cdn.myanimelist.net/images/anime/13/44844.jpg
5096,https://cdn.myanimelist.net/images/anime/8/72433.jpg
906,https://cdn.myanimelist.net/images/anime/1704/93676.jpg
18393,https://cdn.myanimelist.net/images/anime/9/58513.jpg
1391,https://cdn.myanimelist.net/images/anime/1369/94603.jpg
2037,https://cdn.myanimelist.net/images/anime/1049/111001.jpg
1773,https://cdn.myanimelist.net/images/anime/9/77314.jpg
5228,https://cdn.myanimelist.net/images/anime/10/10462.jpg
389,https://cdn.myanimelist.net/images/anime/1054/98245.jpg
3199,https://cdn.myanimelist.net/images/anime/9/69547.jpg
9124,https://cdn.myanimelist.net/images/anime/10/18671.jpg
327,https://cdn.myanimelist.net/images/manga/1/4108.jpg
130,https://cdn.myanimelist.net/images/anime/13/24719.jpg
2216,https://cdn.myanimelist.net/images/anime/1440/115872.jpg
31680,https://cdn.myanimelist.net/images/anime/4/78450.jpg
15731,https://cdn.myanimelist.net/images/anime/3/53895.jpg
696,https://cdn.myanimelist.net/images/anime/3/61663.jpg
12015,https://cdn.myanimelist.net/images/anime/1409/112177.jpg
11553,https://cdn.myanimelist.net/images/anime/1756/104652.jpg
181,https://cdn.myanimelist.net/images/anime/4/75447.jpg
2608,https://cdn.myanimelist.net/images/manga/2/213693.jpg
1327,https://cdn.myanimelist.net/images/anime/3/75214.jpg
2922,https://cdn.myanimelist.net/images/anime/5/53557.jpg
4037,https://cdn.myanimelist.net/images/anime/10/54341.jpg
24625,https://cdn.myanimelist.net/images/anime/6/67511.jpg
8768,https://cdn.myanimelist.net/images/anime/7/27766.jpg
256,https://cdn.myanimelist.net/images/anime/1980/112997.jpg
16009,https://cdn.myanimelist.net/images/anime/2/52127.jpg
435,https://cdn.myanimelist.net/images/anime/7/55885.jpg
10110,https://cdn.myanimelist.net/images/manga/3/54741.jpg
8246,https://cdn.myanimelist.net/images/anime/1479/116734.jpg
1203,https://cdn.myanimelist.net/images/anime/6/14630.jpg
770,https://cdn.myanimelist.net/images/anime/2/3211.jpg
11499,https://cdn.myanimelist.net/images/anime/1487/95651.jpg
29786,https://cdn.myanimelist.net/images/anime/6/75106.jpg
959,https://cdn.myanimelist.net/images/anime/11/56623.jpg
10294,https://cdn.myanimelist.net/images/anime/11/35689.jpg
10713,https://cdn.myanimelist.net/images/anime/1159/112801.jpg
28285,https://cdn.myanimelist.net/images/anime/1031/112821.jpg
10798,https://cdn.myanimelist.net/images/anime/12/33009.jpg
12711,https://cdn.myanimelist.net/images/anime/12/44019.jpg
4752,https://cdn.myanimelist.net/images/anime/3/10075.jpg
183,https://cdn.myanimelist.net/images/anime/8/17885.jpg
798,https://cdn.myanimelist.net/images/anime/1255/120063.jpg
28771,https://cdn.myanimelist.net/images/anime/12/77614.jpg
5251,https://cdn.myanimelist.net/images/manga/2/164490.jpg
68,https://cdn.myanimelist.net/images/anime/1485/110010.jpg
2553,https://cdn.myanimelist.net/images/anime/3/75599.jpg
13335,https://cdn.myanimelist.net/images/anime/3/37313.jpg
1392,https://cdn.myanimelist.net/images/anime/1686/117415.jpg
19193,https://cdn.myanimelist.net/images/anime/9/56607.jpg
506,https://cdn.myanimelist.net/images/anime/1/2043.jpg
20903,https://cdn.myanimelist.net/images/anime/2/55197.jpg
142,https://cdn.myanimelist.net/images/anime/5/20389.jpg
1004,https://cdn.myanimelist.net/images/anime/9/79716.jpg
10918,https://cdn.myanimelist.net/images/anime/3/30155.jpg
3358,https://cdn.myanimelist.net/images/anime/2/8482.jpg
76,https://cdn.myanimelist.net/images/anime/7/6770.jpg
32698,https://cdn.myanimelist.net/images/anime/2/83661.jpg
31722,https://cdn.myanimelist.net/images/anime/13/79331.jpg
31414,https://cdn.myanimelist.net/images/anime/8/76691.jpg
353,https://cdn.myanimelist.net/images/anime/2/40407.jpg
1060,https://cdn.myanimelist.net/images/anime/4/79591.jpg
10178,https://cdn.myanimelist.net/images/anime/11/28531.jpg
19369,https://cdn.myanimelist.net/images/anime/7/54343.jpg
14267,https://cdn.myanimelist.net/images/anime/3/50415.jpg
19291,https://cdn.myanimelist.net/images/anime/12/54549.jpg
792,https://cdn.myanimelist.net/images/anime/1855/95323.jpg
3674,https://cdn.myanimelist.net/images/anime/9/21815.jpg
167,https://cdn.myanimelist.net/images/anime/1238/94717.jpg
5909,https://cdn.myanimelist.net/images/anime/7/19646.jpg
24037,https://cdn.myanimelist.net/images/anime/5/75495.jpg
5233,https://cdn.myanimelist.net/images/anime/5/20938.jpg
2014,https://cdn.myanimelist.net/images/anime/9/21852.jpg
24459,https://cdn.myanimelist.net/images/anime/7/69719.jpg
1006,https://cdn.myanimelist.net/images/anime/1543/92823.jpg
27899,https://cdn.myanimelist.net/images/anime/13/71777.jpg
3972,https://cdn.myanimelist.net/images/anime/5/43491.jpg
25519,https://cdn.myanimelist.net/images/anime/8/77057.jpg
30869,https://cdn.myanimelist.net/images/anime/1987/112815.jpg
1536,https://cdn.myanimelist.net/images/anime/6/75566.jpg
1475,https://cdn.myanimelist.net/images/anime/1486/94388.jpg
13837,https://cdn.myanimelist.net/images/anime/13/38385.jpg
10703,https://cdn.myanimelist.net/images/anime/11/29489.jpg
2672,https://cdn.myanimelist.net/images/anime/2/72410.jpg
23311,https://cdn.myanimelist.net/images/anime/5/63667.jpg
1852,https://cdn.myanimelist.net/images/anime/1/1852.jpg
2228,https://cdn.myanimelist.net/images/anime/1/2423.jpg
15591,https://cdn.myanimelist.net/images/anime/8/50549.jpg
1808,https://cdn.myanimelist.net/images/manga/2/2074.jpg
489,https://cdn.myanimelist.net/images/anime/3/24641.jpg
2286,https://cdn.myanimelist.net/images/anime/7/82033.jpg
2954,https://cdn.myanimelist.net/images/anime/13/44396.jpg
3469,https://cdn.myanimelist.net/images/anime/8/5782.jpg
8460,https://cdn.myanimelist.net/images/anime/10/22971.jpg
2929,https://cdn.myanimelist.net/images/anime/9/4265.jpg
31,https://cdn.myanimelist.net/images/anime/9/43201.jpg
1212,https://cdn.myanimelist.net/images/anime/12/3702.jpg
11179,https://cdn.myanimelist.net/images/anime/2/35039.jpg
9959,https://cdn.myanimelist.net/images/anime/12/27526.jpg
12067,https://cdn.myanimelist.net/images/anime/1581/104187.jpg
2903,https://cdn.myanimelist.net/images/anime/12/60397.jpg
2254,https://cdn.myanimelist.net/images/anime/7/51455.jpg
960,https://cdn.myanimelist.net/images/anime/1383/90702.jpg
1577,https://cdn.myanimelist.net/images/anime/1498/97153.jpg
5667,https://cdn.myanimelist.net/images/anime/2/17923.jpg
4189,https://cdn.myanimelist.net/images/anime/9/77828.jpg
33094,https://cdn.myanimelist.net/images/anime/11/82287.jpg
21435,https://cdn.myanimelist.net/images/anime/10/56595.jpg
11701,https://cdn.myanimelist.net/images/anime/9/42051.jpg
1589,https://cdn.myanimelist.net/images/anime/13/67397.jpg
9340,https://cdn.myanimelist.net/images/anime/5/25871.jpg
7972,https://cdn.myanimelist.net/images/anime/9/14095.jpg
2817,https://cdn.myanimelist.net/images/anime/4/84001.jpg
19163,https://cdn.myanimelist.net/images/anime/1055/100468.jpg
1684,https://cdn.myanimelist.net/images/anime/1910/106998.jpg
9135,https://cdn.myanimelist.net/images/anime/2/29550.jpg
25183,https://cdn.myanimelist.net/images/anime/5/76109.jpg
23703,https://cdn.myanimelist.net/images/anime/6/61523.jpg
10870,https://cdn.myanimelist.net/images/anime/11/50857.jpg
1825,https://cdn.myanimelist.net/images/anime/1295/98758.jpg
31158,https://cdn.myanimelist.net/images/anime/1966/97333.jpg
31665,https://cdn.myanimelist.net/images/anime/2/77322.jpg
2204,https://cdn.myanimelist.net/images/anime/1518/110450.jpg
1691,https://cdn.myanimelist.net/images/anime/12/23136.jpg
31227,https://cdn.myanimelist.net/images/anime/9/75726.jpg
31952,https://cdn.myanimelist.net/images/anime/3/80688.jpg
1426,https://cdn.myanimelist.net/images/anime/1441/100440.jpg
10624,https://cdn.myanimelist.net/images/anime/1791/112725.jpg
520,https://cdn.myanimelist.net/images/anime/9/4286.jpg
3342,https://cdn.myanimelist.net/images/anime/10/10918.jpg
6325,https://cdn.myanimelist.net/images/anime/1493/116732.jpg
27787,https://cdn.myanimelist.net/images/anime/13/75587.jpg
3965,https://cdn.myanimelist.net/images/anime/9/11986.jpg
32051,https://cdn.myanimelist.net/images/anime/5/77050.jpg
1010,https://cdn.myanimelist.net/images/anime/1985/107722.jpg
13429,https://cdn.myanimelist.net/images/anime/3/37569.jpg
399,https://cdn.myanimelist.net/images/anime/3/2754.jpg
5947,https://cdn.myanimelist.net/images/anime/4/5123.jpg
8115,https://cdn.myanimelist.net/images/anime/8/20085.jpg
2126,https://cdn.myanimelist.net/images/anime/10/21614.jpg
7870,https://cdn.myanimelist.net/images/anime/8/67315.jpg
10396,https://cdn.myanimelist.net/images/anime/12/73984.jpg
16592,https://cdn.myanimelist.net/images/anime/4/51463.jpg
29067,https://cdn.myanimelist.net/images/anime/9/73595.jpg
501,https://cdn.myanimelist.net/images/anime/3/3953.jpg
17535,https://cdn.myanimelist.net/images/anime/8/50101.jpg
9032,https://cdn.myanimelist.net/images/anime/12/31189.jpg
1878,https://cdn.myanimelist.net/images/anime/2/29088.jpg
9213,https://cdn.myanimelist.net/images/anime/2/25552.jpg
16353,https://cdn.myanimelist.net/images/anime/12/50257.jpg
30829,https://cdn.myanimelist.net/images/anime/10/59101.jpg
3268,https://cdn.myanimelist.net/images/anime/4/12403.jpg
2460,https://cdn.myanimelist.net/images/anime/2/27059.jpg
2253,https://cdn.myanimelist.net/images/anime/3/21724.jpg
1238,https://cdn.myanimelist.net/images/anime/5/77108.jpg
8769,https://cdn.myanimelist.net/images/anime/1325/100406.jpg
6896,https://cdn.myanimelist.net/images/manga/2/169004.jpg
11835,https://cdn.myanimelist.net/images/anime/13/7226.jpg
16123,https://cdn.myanimelist.net/images/anime/12/57979.jpg
30187,https://cdn.myanimelist.net/images/anime/7/76116.jpg
15751,https://cdn.myanimelist.net/images/anime/6/44858.jpg
6572,https://cdn.myanimelist.net/images/anime/10/17680.jpg
2585,https://cdn.myanimelist.net/images/anime/5/24535.jpg
560,https://cdn.myanimelist.net/images/anime/8/50369.jpg
23725,https://cdn.myanimelist.net/images/anime/12/67859.jpg
21737,https://cdn.myanimelist.net/images/anime/9/63207.jpg
1146,https://cdn.myanimelist.net/images/anime/1357/95308.jpg
10629,https://cdn.myanimelist.net/images/anime/4/84001.jpg
2820,https://cdn.myanimelist.net/images/anime/6/45656.jpg
113,https://cdn.myanimelist.net/images/anime/10/15225.jpg
970,https://cdn.myanimelist.net/images/anime/9/76348.jpg
18177,https://cdn.myanimelist.net/images/anime/13/53213.jpg
2548,https://cdn.myanimelist.net/images/anime/4/84001.jpg
101,https://cdn.myanimelist.net/images/anime/8/22059.jpg
103,https://cdn.myanimelist.net/images/anime/1098/108972.jpg
15927,https://cdn.myanimelist.net/images/anime/13/64291.jpg
3744,https://cdn.myanimelist.net/images/anime/11/22026.jpg
6880,https://cdn.myanimelist.net/images/anime/9/75299.jpg
484,https://cdn.myanimelist.net/images/anime/1093/92837.jpg
476,https://cdn.myanimelist.net/images/anime/8/19926.jpg
14811,https://cdn.myanimelist.net/images/anime/10/45995.jpg
242,https://cdn.myanimelist.net/images/anime/6/25273.jpg
9931,https://cdn.myanimelist.net/images/anime/1567/94728.jpg
33241,https://cdn.myanimelist.net/images/anime/12/80749.jpg
31499,https://cdn.myanimelist.net/images/anime/4/76470.jpg
9938,https://cdn.myanimelist.net/images/anime/6/74051.jpg
822,https://cdn.myanimelist.net/images/anime/10/10462.jpg
2408,https://cdn.myanimelist.net/images/anime/1180/98559.jpg
2927,https://cdn.myanimelist.net/images/anime/3/19934.jpg
17643,https://cdn.myanimelist.net/images/anime/9/56461.jpg
1419,https://cdn.myanimelist.net/images/anime/8/21668.jpg
158,https://cdn.myanimelist.net/images/anime/1994/114208.jpg
1190,https://cdn.myanimelist.net/images/anime/6/21624.jpg
23421,https://cdn.myanimelist.net/images/anime/3/75641.jpg
5984,https://cdn.myanimelist.net/images/anime/13/17488.jpg
10464,https://cdn.myanimelist.net/images/anime/13/75645.jpg
10483,https://cdn.myanimelist.net/images/anime/4/21849.jpg
4715,https://cdn.myanimelist.net/images/anime/1556/111623.jpg
2978,https://cdn.myanimelist.net/images/anime/9/56841.jpg
8726,https://cdn.myanimelist.net/images/anime/9/25880.jpg
3125,https://cdn.myanimelist.net/images/anime/13/41441.jpg
30641,https://cdn.myanimelist.net/images/anime/2/73639.jpg
24591,https://cdn.myanimelist.net/images/anime/1715/94495.jpg
25755,https://cdn.myanimelist.net/images/anime/12/67799.jpg
30790,https://cdn.myanimelist.net/images/anime/12/67799.jpg
2125,https://cdn.myanimelist.net/images/anime/1228/111372.jpg
763,https://cdn.myanimelist.net/images/anime/2/15412.jpg
656,https://cdn.myanimelist.net/images/anime/2/82726.jpg
2969,https://cdn.myanimelist.net/images/anime/10/23677.jpg
6676,https://cdn.myanimelist.net/images/anime/7/17071.jpg
25731,https://cdn.myanimelist.net/images/anime/2/67515.jpg
23383,https://cdn.myanimelist.net/images/anime/1662/112108.jpg
10531,https://cdn.myanimelist.net/images/anime/6/28938.jpg
2656,https://cdn.myanimelist.net/images/anime/7/72430.jpg
15925,https://cdn.myanimelist.net/images/anime/4/72438.jpg
20509,https://cdn.myanimelist.net/images/anime/7/75297.jpg
344,https://cdn.myanimelist.net/images/anime/12/73986.jpg
18229,https://cdn.myanimelist.net/images/anime/11/74978.jpg
21039,https://cdn.myanimelist.net/images/anime/11/74978.jpg
31324,https://cdn.myanimelist.net/images/anime/8/72855.jpg
4551,https://cdn.myanimelist.net/images/anime/13/21898.jpg
27969,https://cdn.myanimelist.net/images/anime/12/71197.jpg
7337,https://cdn.myanimelist.net/images/anime/6/30761.jpg
12729,https://cdn.myanimelist.net/images/anime/13/63561.jpg
20853,https://cdn.myanimelist.net/images/anime/4/61781.jpg
666,https://cdn.myanimelist.net/images/anime/3/40409.jpg
29583,https://cdn.myanimelist.net/images/anime/11/71175.jpg
633,https://cdn.myanimelist.net/images/anime/4/21210.jpg
1590,https://cdn.myanimelist.net/images/anime/1476/98137.jpg
1439,https://cdn.myanimelist.net/images/anime/9/75949.jpg
10050,https://cdn.myanimelist.net/images/anime/10/28051.jpg
1064,https://cdn.myanimelist.net/images/anime/5/51795.jpg
2488,https://cdn.myanimelist.net/images/anime/1034/99602.jpg
14575,https://cdn.myanimelist.net/images/anime/8/53131.jpg
84,https://cdn.myanimelist.net/images/anime/13/26654.jpg
17505,https://cdn.myanimelist.net/images/anime/12/48827.jpg
1655,https://cdn.myanimelist.net/images/anime/7/24303.jpg
23673,https://cdn.myanimelist.net/images/anime/4/67805.jpg
21031,https://cdn.myanimelist.net/images/anime/1923/109733.jpg
815,https://cdn.myanimelist.net/images/anime/7/3945.jpg
17137,https://cdn.myanimelist.net/images/anime/12/21741.jpg
7662,https://cdn.myanimelist.net/images/anime/13/35829.jpg
2942,https://cdn.myanimelist.net/images/anime/6/14706.jpg
1764,https://cdn.myanimelist.net/images/anime/5/31927.jpg
1170,https://cdn.myanimelist.net/images/anime/1372/92532.jpg
1081,https://cdn.myanimelist.net/images/anime/1543/106174.jpg
4884,https://cdn.myanimelist.net/images/anime/8/21243.jpg
3352,https://cdn.myanimelist.net/images/anime/9/19659.jpg
20977,https://cdn.myanimelist.net/images/anime/6/62613.jpg
5332,https://cdn.myanimelist.net/images/anime/1531/101092.jpg
1744,https://cdn.myanimelist.net/images/anime/10/75644.jpg
8457,https://cdn.myanimelist.net/images/anime/10/27779.jpg
878,https://cdn.myanimelist.net/images/anime/6/76949.jpg
4038,https://cdn.myanimelist.net/images/anime/11/44522.jpg
31245,https://cdn.myanimelist.net/images/anime/3/82121.jpg
4970,https://cdn.myanimelist.net/images/anime/6/77929.jpg
1078,https://cdn.myanimelist.net/images/anime/1733/90336.jpg
4138,https://cdn.myanimelist.net/images/anime/3/67797.jpg
5593,https://cdn.myanimelist.net/images/manga/2/232296.jpg
2665,https://cdn.myanimelist.net/images/anime/10/72412.jpg
2676,https://cdn.myanimelist.net/images/anime/7/72420.jpg
408,https://cdn.myanimelist.net/images/anime/7/80623.jpg
32696,https://cdn.myanimelist.net/images/anime/11/80009.jpg
551,https://cdn.myanimelist.net/images/anime/1433/96723.jpg
32648,https://cdn.myanimelist.net/images/anime/4/80752.jpg
15225,https://cdn.myanimelist.net/images/anime/3/75788.jpg
8074,https://cdn.myanimelist.net/images/anime/11/78311.jpg
6064,https://cdn.myanimelist.net/images/anime/12/13242.jpg
483,https://cdn.myanimelist.net/images/anime/1997/106096.jpg
10628,https://cdn.myanimelist.net/images/anime/2/29245.jpg
1972,https://cdn.myanimelist.net/images/anime/4/75723.jpg
5273,https://cdn.myanimelist.net/images/anime/5/29829.jpg
1288,https://cdn.myanimelist.net/images/anime/6/74764.jpg
2269,https://cdn.myanimelist.net/images/anime/1/2503.jpg
601,https://cdn.myanimelist.net/images/anime/5/84241.jpg
465,https://cdn.myanimelist.net/images/anime/9/20927.jpg
1117,https://cdn.myanimelist.net/images/anime/11/41801.jpg
10862,https://cdn.myanimelist.net/images/anime/6/21624.jpg
710,https://cdn.myanimelist.net/images/anime/8/34621.jpg
10334,https://cdn.myanimelist.net/images/anime/1346/119505.jpg
20709,https://cdn.myanimelist.net/images/anime/1278/98837.jpg
15793,https://cdn.myanimelist.net/images/anime/11/75580.jpg
21573,https://cdn.myanimelist.net/images/anime/11/75580.jpg
1815,https://cdn.myanimelist.net/images/anime/12/21513.jpg
15307,https://cdn.myanimelist.net/images/anime/6/42291.jpg
8098,https://cdn.myanimelist.net/images/anime/5/31163.jpg
198,https://cdn.myanimelist.net/images/anime/12/26128.jpg
23319,https://cdn.myanimelist.net/images/anime/10/67547.jpg
19251,https://cdn.myanimelist.net/images/anime/9/56553.jpg
2009,https://cdn.myanimelist.net/images/anime/1556/111623.jpg
9611,https://cdn.myanimelist.net/images/anime/5/28569.jpg
50,https://cdn.myanimelist.net/images/anime/1976/99376.jpg
31771,https://cdn.myanimelist.net/images/anime/6/80810.jpg
2986,https://cdn.myanimelist.net/images/anime/1790/114537.jpg
3076,https://cdn.myanimelist.net/images/anime/9/4619.jpg
1373,https://cdn.myanimelist.net/images/anime/2/9502.jpg
1614,https://cdn.myanimelist.net/images/anime/5/75526.jpg
15109,https://cdn.myanimelist.net/images/anime/10/73934.jpg
5684,https://cdn.myanimelist.net/images/anime/9/21267.jpg
908,https://cdn.myanimelist.net/images/anime/10/18689.jpg
